Warehouse,ProductID,StockOnHand,ReorderLevel
Dubai Hub,PROD-001,28,39
Alexandria Depot,PROD-002,376,110
Cairo Main,PROD-003,274,137
Alexandria Depot,PROD-004,124,142
Dubai Hub,PROD-005,155,140
Dubai Hub,PROD-006,447,39
Cairo Main,PROD-007,174,88
Cairo Main,PROD-008,134,132
Alexandria Depot,PROD-009,73,138
Alexandria Depot,PROD-010,64,86
Cairo Main,PROD-011,121,50
Dubai Hub,PROD-012,76,82
Alexandria Depot,PROD-013,258,76
Dubai Hub,PROD-014,485,112
Alexandria Depot,PROD-015,140,114
Dubai Hub,PROD-016,406,96
Dubai Hub,PROD-017,85,63
Alexandria Depot,PROD-018,119,130
Cairo Main,PROD-019,134,147
Dubai Hub,PROD-020,270,143
Cairo Main,PROD-021,217,137
Cairo Main,PROD-022,116,129
Alexandria Depot,PROD-023,444,94
Cairo Main,PROD-024,284,100
Cairo Main,PROD-025,466,131
Alexandria Depot,PROD-026,199,137
Alexandria Depot,PROD-027,292,99
Alexandria Depot,PROD-028,339,147
Alexandria Depot,PROD-029,418,41
Dubai Hub,PROD-030,319,60
Dubai Hub,PROD-031,54,137
Dubai Hub,PROD-032,277,118
Cairo Main,PROD-033,274,85
Alexandria Depot,PROD-034,36,146
Dubai Hub,PROD-035,63,45
Dubai Hub,PROD-036,111,127
Dubai Hub,PROD-037,163,79
Dubai Hub,PROD-038,298,101
Dubai Hub,PROD-039,421,133
Dubai Hub,PROD-040,154,140
Cairo Main,PROD-041,28,33
Alexandria Depot,PROD-042,354,43
Cairo Main,PROD-043,305,123
Alexandria Depot,PROD-044,307,74
Alexandria Depot,PROD-045,316,88
Cairo Main,PROD-046,125,85
Alexandria Depot,PROD-047,456,118
Dubai Hub,PROD-048,55,62
Cairo Main,PROD-049,160,138
Dubai Hub,PROD-050,284,118
Cairo Main,PROD-051,322,73
Alexandria Depot,PROD-052,126,140
Cairo Main,PROD-053,196,99
Dubai Hub,PROD-054,345,57
Cairo Main,PROD-055,34,85
Dubai Hub,PROD-056,90,72
Dubai Hub,PROD-057,470,129
Alexandria Depot,PROD-058,466,92
Alexandria Depot,PROD-059,229,135
Dubai Hub,PROD-060,40,105
Cairo Main,PROD-061,253,104
Alexandria Depot,PROD-062,208,135
Dubai Hub,PROD-063,208,127
Cairo Main,PROD-064,247,146
Dubai Hub,PROD-065,365,139
Alexandria Depot,PROD-066,466,74
Dubai Hub,PROD-067,156,109
Cairo Main,PROD-068,85,87
Dubai Hub,PROD-069,493,30
Cairo Main,PROD-070,420,79
Alexandria Depot,PROD-071,427,138
Dubai Hub,PROD-072,393,118
Dubai Hub,PROD-073,355,98
Cairo Main,PROD-074,393,128
Alexandria Depot,PROD-075,175,89
Alexandria Depot,PROD-076,415,106
Dubai Hub,PROD-077,350,24
Alexandria Depot,PROD-078,80,102
Alexandria Depot,PROD-079,431,21
Alexandria Depot,PROD-080,263,147
Alexandria Depot,PROD-081,80,65
Cairo Main,PROD-082,296,126
Dubai Hub,PROD-083,430,46
Cairo Main,PROD-084,245,136
Alexandria Depot,PROD-085,343,123
Dubai Hub,PROD-086,68,38
Alexandria Depot,PROD-087,297,47
Alexandria Depot,PROD-088,260,126
Cairo Main,PROD-089,99,75
Cairo Main,PROD-090,465,124
Cairo Main,PROD-091,471,89
Alexandria Depot,PROD-092,216,144
Cairo Main,PROD-093,391,122
Cairo Main,PROD-094,456,91
Alexandria Depot,PROD-095,154,125
Alexandria Depot,PROD-096,322,65
Cairo Main,PROD-097,411,100
Alexandria Depot,PROD-098,72,74
Dubai Hub,PROD-099,441,39
Cairo Main,PROD-100,355,56
Dubai Hub,PROD-101,473,46
Dubai Hub,PROD-102,175,147
Cairo Main,PROD-103,111,47
Alexandria Depot,PROD-104,270,21
Cairo Main,PROD-105,450,43
Dubai Hub,PROD-106,110,140
Dubai Hub,PROD-107,219,78
Dubai Hub,PROD-108,320,21
Dubai Hub,PROD-109,177,111
Alexandria Depot,PROD-110,233,56
Alexandria Depot,PROD-111,472,80
Cairo Main,PROD-112,99,90
Cairo Main,PROD-113,243,82
Cairo Main,PROD-114,140,144
Dubai Hub,PROD-115,379,70
Dubai Hub,PROD-116,202,141
Alexandria Depot,PROD-117,346,23
Cairo Main,PROD-118,339,106
Alexandria Depot,PROD-119,134,35
Cairo Main,PROD-120,408,75
Dubai Hub,PROD-121,303,144
Dubai Hub,PROD-122,118,28
Alexandria Depot,PROD-123,140,141
Cairo Main,PROD-124,67,20
Alexandria Depot,PROD-125,373,65
Cairo Main,PROD-126,282,98
Cairo Main,PROD-127,270,65
Dubai Hub,PROD-128,262,46
Cairo Main,PROD-129,263,116
Cairo Main,PROD-130,442,89
Dubai Hub,PROD-131,231,45
Cairo Main,PROD-132,310,27
Alexandria Depot,PROD-133,57,59
Dubai Hub,PROD-134,69,53
Dubai Hub,PROD-135,130,113
Cairo Main,PROD-136,221,103
Cairo Main,PROD-137,474,117
Dubai Hub,PROD-138,275,127
Cairo Main,PROD-139,398,31
Alexandria Depot,PROD-140,264,60
Cairo Main,PROD-141,79,118
Alexandria Depot,PROD-142,100,136
Dubai Hub,PROD-143,434,48
Cairo Main,PROD-144,288,145
Cairo Main,PROD-145,360,31
Dubai Hub,PROD-146,387,27
Dubai Hub,PROD-147,410,66
Dubai Hub,PROD-148,440,65
Cairo Main,PROD-149,399,149
Alexandria Depot,PROD-150,239,123
Dubai Hub,PROD-151,368,137
Dubai Hub,PROD-152,394,69
Alexandria Depot,PROD-153,117,50
Dubai Hub,PROD-154,174,68
Alexandria Depot,PROD-155,149,104
